47,0.013055556,,,,,,
385,0.106944444,,,,,,
247,0.068611111,,,,,,
1146,0.318333333,,,,,,
21045,5.845833333,,,,,,
13858,3.849444444,,,,,,
598,0.166111111,,,,,,
4777,1.326944444,,,,,,
5095,1.415277778,,,,,,
822,0.228333333,,,,,,
30004,8.334444444,,,,,,
1139,0.316388889,,,,,,
3518,0.977222222,,,,,,
1144,0.317777778,,,,,,
25246,7.012777778,,,,,,
30689,8.524722222,,,,,,
16580,4.605555556,,,,,,
4166,1.157222222,,,,,,
2107,0.585277778,,,,,,
278,0.077222222,,,,,,
292,0.081111111,,,,,,
318,0.088333333,,,,,,
344,0.095555556,,,,,,
993,0.275833333,,,,,,
2733,0.759166667,,,,,,
2733,0.759166667,,,,,,
525,0.145833333,,,,,,
577,0.160277778,,,,,,
90342,25.095,,,,,,
7275,2.020833333,,,,,,
6543,1.8175,,,,,,
2159,0.599722222,,,,,,
375,0.104166667,,,,,,
1268,0.352222222,,,,,,
6195,1.720833333,,,,,,
17936,4.982222222,,,,,,
1393,0.386944444,,,,,,
2940,0.816666667,,,,,,
2726,0.757222222,,,,,,
301,0.083611111,,,,,,
772,0.214444444,,,,,,
3377,0.938055556,,,,,,
576,0.16,,,,,,
596,0.165555556,,,,,,
11009,3.058055556,,,,,,
952,0.264444444,,,,,,
311,0.086388889,,,,,,
1767,0.490833333,,,,,,
782,0.217222222,,,,,,
6740,1.872222222,,,,,,
107206,29.77944444,,,,,,
9240,2.566666667,,,,,,
1784,0.495555556,,,,,,
1440,0.4,,,,,,
6311,1.753055556,,,,,,
1954,0.542777778,,,,,,
8818,2.449444444,,,,,,
209,0.058055556,,,,,,
209,0.058055556,,,,,,
1512,0.42,,,,,,
1081,0.300277778,,,,,,
2976,0.826666667,,,,,,
6469,1.796944444,,,,,,
1896,0.526666667,,,,,,
2176,0.604444444,,,,,,
8875,2.465277778,,,,,,
10617,2.949166667,,,,,,
10618,2.949444444,,,,,,
549,0.1525,,,,,,
1752,0.486666667,,,,,,
6425,1.784722222,,,,,,
5763,1.600833333,,,,,,
4602,1.278333333,,,,,,
330,0.091666667,,,,,,
18750,5.208333333,,,,,,
2102,0.583888889,,,,,,
1484,0.412222222,,,,,,
810,0.225,,,,,,
821,0.228055556,,,,,,
839,0.233055556,,,,,,
839,0.233055556,,,,,,
845,0.234722222,,,,,,
41013,11.3925,,,,,,
41013,11.3925,,,,,,
16370,4.547222222,,,,,,
38413,10.67027778,,,,,,
4420,1.227777778,,,,,,
59,0.016388889,,,,,,
61,0.016944444,,,,,,
338,0.093888889,,,,,,
754,0.209444444,,,,,,
721,0.200277778,,,,,,
9351,2.5975,,,,,,
4223,1.173055556,,,,,,
4223,1.173055556,,,,,,
8640,2.4,,,,,,
8795,2.443055556,,,,,,
6125,1.701388889,,,,,,
5166,1.435,,,,,,
2525,0.701388889,,,,,,
389,0.108055556,,,,,,
9964,2.767777778,,,,,,
9964,2.767777778,,,,,,
6794,1.887222222,,,,,,
12504,3.473333333,,,,,,
240,0.066666667,,,,,,
3830,1.063888889,,,,,,
49078,13.63277778,,,,,,
52418,14.56055556,,,,,,
130254,36.18166667,,,,,,
614,0.170555556,,,,,,
366,0.101666667,,,,,,
4208,1.168888889,,,,,,
4208,1.168888889,,,,,,
1655,0.459722222,,,,,,
493,0.136944444,,,,,,
1481,0.411388889,,,,,,
3554,0.987222222,,,,,,
14944,4.151111111,,,,,,
1156,0.321111111,,,,,,
3534,0.981666667,,,,,,
3960,1.1,,,,,,
6559,1.821944444,,,,,,
1485,0.4125,,,,,,
35,0.009722222,,,,,,
2569,0.713611111,,,,,,
405,0.1125,,,,,,
4275,1.1875,,,,,,
2770,0.769444444,,,,,,
3877,1.076944444,,,,,,
12367,3.435277778,,,,,,
144,0.04,,,,,,
167,0.046388889,,,,,,
4313,1.198055556,,,,,,
111189,30.88583333,,,,,,
67,0.018611111,,,,,,
12418,3.449444444,,,,,,
1070,0.297222222,,,,,,
141,0.039166667,,,,,,
3886,1.079444444,,,,,,
70,0.019444444,,,,,,
465,0.129166667,,,,,,
444,0.123333333,,,,,,
1152,0.32,,,,,,
608,0.168888889,,,,,,
2833,0.786944444,,,,,,
8786,2.440555556,,,,,,
4017,1.115833333,,,,,,
2928,0.813333333,,,,,,
2075,0.576388889,,,,,,
9508,2.641111111,,,,,,
12897,3.5825,,,,,,
3856,1.071111111,,,,,,
792,0.22,,,,,,
113695,31.58194444,,,,,,
214,0.059444444,,,,,,
581,0.161388889,,,,,,
19,0.005277778,,,,,,
1314,0.365,,,,,,
1332,0.37,,,,,,
1352,0.375555556,,,,,,
2682,0.745,,,,,,
3186,0.885,,,,,,
327,0.090833333,,,,,,
4739,1.316388889,,,,,,
11229,3.119166667,,,,,,
11244,3.123333333,,,,,,
11289,3.135833333,,,,,,
12160,3.377777778,,,,,,
1122,0.311666667,,,,,,
43431,12.06416667,,,,,,
1850,0.513888889,,,,,,
1874,0.520555556,,,,,,
718,0.199444444,,,,,,
34295,9.526388889,,,,,,
327,0.090833333,,,,,,
1274,0.353888889,,,,,,
1274,0.353888889,,,,,,
960,0.266666667,,,,,,
1179,0.3275,,,,,,
132,0.036666667,,,,,,
7250,2.013888889,,,,,,
6328,1.757777778,,,,,,
386,0.107222222,,,,,,
175,0.048611111,,,,,,
955,0.265277778,,,,,,
447,0.124166667,,,,,,
10954,3.042777778,,,,,,
2504,0.695555556,,,,,,
4569,1.269166667,,,,,,
3177,0.8825,,,,,,
1910,0.530555556,,,,,,
3244,0.901111111,,,,,,
119,0.033055556,,,,,,
144,0.04,,,,,,
2546,0.707222222,,,,,,
3579,0.994166667,,,,,,
147,0.040833333,,,,,,
143,0.039722222,,,,,,
2770,0.769444444,,,,,,
1389,0.385833333,,,,,,
743,0.206388889,,,,,,
350,0.097222222,,,,,,
2741,0.761388889,,,,,,
1612,0.447777778,,,,,,
5217,1.449166667,,,,,,
768,0.213333333,,,,,,
796,0.221111111,,,,,,
968,0.268888889,,,,,,
13289,3.691388889,,,,,,
7456,2.071111111,,,,,,
5205,1.445833333,,,,,,
7795,2.165277778,,,,,,
3684,1.023333333,,,,,,
882,0.245,,,,,,
259,0.071944444,,,,,,
5781,1.605833333,,,,,,
5798,1.610555556,,,,,,
1122,0.311666667,,,,,,
1256,0.348888889,,,,,,
689,0.191388889,,,,,,
6865,1.906944444,,,,,,
6865,1.906944444,,,,,,
12302,3.417222222,,,,,,
12464,3.462222222,,,,,,
12473,3.464722222,,,,,,
2036,0.565555556,,,,,,
2284,0.634444444,,,,,,
6238,1.732777778,,,,,,
620,0.172222222,,,,,,
31526,8.757222222,,,,,,
6017,1.671388889,,,,,,
25699,7.138611111,,,,,,
5039,1.399722222,,,,,,
5148,1.43,,,,,,
5193,1.4425,,,,,,
6086,1.690555556,,,,,,
5180,1.438888889,,,,,,
520,0.144444444,,,,,,
771,0.214166667,,,,,,
407,0.113055556,,,,,,
7681,2.133611111,,,,,,
1238,0.343888889,,,,,,
1238,0.343888889,,,,,,
6668,1.852222222,,,,,,
2094,0.581666667,,,,,,
78460,21.79444444,,,,,,
78673,21.85361111,,,,,,
7255,2.015277778,,,,,,
5019,1.394166667,,,,,,
270,0.075,,,,,,
31920,8.866666667,,,,,,
6661,1.850277778,,,,,,
6669,1.8525,,,,,,
3465,0.9625,,,,,,
15413,4.281388889,,,,,,
15413,4.281388889,,,,,,
4200,1.166666667,,,,,,
1002,0.278333333,,,,,,
4192,1.164444444,,,,,,
9796,2.721111111,,,,,,
479,0.133055556,,,,,,
502,0.139444444,,,,,,
4745,1.318055556,,,,,,
4805,1.334722222,,,,,,
4829,1.341388889,,,,,,
11649,3.235833333,,,,,,
11652,3.236666667,,,,,,
97340,27.03888889,,,,,,
113759,31.59972222,,,,,,
9429,2.619166667,,,,,,
717,0.199166667,,,,,,
809,0.224722222,,,,,,
7715,2.143055556,,,,,,
5059,1.405277778,,,,,,
6076,1.687777778,,,,,,
9209,2.558055556,,,,,,
2546,0.707222222,,,,,,
361,0.100277778,,,,,,
2462,0.683888889,,,,,,
287,0.079722222,,,,,,
8802,2.445,,,,,,
6927,1.924166667,,,,,,
11220,3.116666667,,,,,,
11229,3.119166667,,,,,,
401,0.111388889,,,,,,
121,0.033611111,,,,,,
27831,7.730833333,,,,,,
9101,2.528055556,,,,,,
5672,1.575555556,,,,,,
573,0.159166667,,,,,,
4041,1.1225,,,,,,
4051,1.125277778,,,,,,
3731,1.036388889,,,,,,
6687,1.8575,,,,,,
703,0.195277778,,,,,,
5053,1.403611111,,,,,,
6093,1.6925,,,,,,
5011,1.391944444,,,,,,
5795,1.609722222,,,,,,
5801,1.611388889,,,,,,
6020,1.672222222,,,,,,
165,0.045833333,,,,,,
7827,2.174166667,,,,,,
8086,2.246111111,,,,,,
3987,1.1075,,,,,,
6882,1.911666667,,,,,,
583,0.161944444,,,,,,
5718,1.588333333,,,,,,
295,0.081944444,,,,,,
8491,2.358611111,,,,,,
222,0.061666667,,,,,,
7665,2.129166667,,,,,,
311,0.086388889,,,,,,
1155,0.320833333,,,,,,
1637,0.454722222,,,,,,
16404,4.556666667,,,,,,
763,0.211944444,,,,,,
919,0.255277778,,,,,,
2183,0.606388889,,,,,,
5826,1.618333333,,,,,,
3917,1.088055556,,,,,,
2140,0.594444444,,,,,,
2966,0.823888889,,,,,,
4921,1.366944444,,,,,,
242,0.067222222,,,,,,
6041,1.678055556,,,,,,
11251,3.125277778,,,,,,
5087,1.413055556,,,,,,
15778,4.382777778,,,,,,
5456,1.515555556,,,,,,
2867,0.796388889,,,,,,
3124,0.867777778,,,,,,
4962,1.378333333,,,,,,
136,0.037777778,,,,,,
961,0.266944444,,,,,,
1163,0.323055556,,,,,,
225,0.0625,,,,,,
11485,3.190277778,,,,,,
11557,3.210277778,,,,,,
27157,7.543611111,,,,,,
349,0.096944444,,,,,,
21148,5.874444444,,,,,,
21148,5.874444444,,,,,,
6680,1.855555556,,,,,,
471,0.130833333,,,,,,
710,0.197222222,,,,,,
710,0.197222222,,,,,,
3428,0.952222222,,,,,,
4879,1.355277778,,,,,,
637,0.176944444,,,,,,
647,0.179722222,,,,,,
4981,1.383611111,,,,,,
4984,1.384444444,,,,,,
37970,10.54722222,,,,,,
8515,2.365277778,,,,,,
6435,1.7875,,,,,,
75479,20.96638889,,,,,,
536,0.148888889,,,,,,
846,0.235,,,,,,
1839,0.510833333,,,,,,
568,0.157777778,,,,,,
15556,4.321111111,,,,,,
15570,4.325,,,,,,
1364,0.378888889,,,,,,
10333,2.870277778,,,,,,
5625,1.5625,,,,,,
11999,3.333055556,,,,,,
10458,2.905,,,,,,
75,0.020833333,,,,,,
7285,2.023611111,,,,,,
204,0.056666667,,,,,,
4432,1.231111111,,,,,,
7105,1.973611111,,,,,,
-40,-0.011111111,,,,,,
19,0.005277778,,,,,,
56,0.015555556,,,,,,
419,0.116388889,,,,,,
494,0.137222222,,,,,,
503,0.139722222,,,,,,
4879,1.355277778,,,,,,
5148,1.43,,,,,,
5952,1.653333333,,,,,,
190082,52.80055556,,,,,,
190133,52.81472222,,,,,,
6251,1.736388889,,,,,,
9099,2.5275,,,,,,
14291,3.969722222,,,,,,
283,0.078611111,,,,,,
103260,28.68333333,,,,,,
2129,0.591388889,,,,,,
3779,1.049722222,,,,,,
5775,1.604166667,,,,,,
5842,1.622777778,,,,,,
6433,1.786944444,,,,,,
4960,1.377777778,,,,,,
638,0.177222222,,,,,,
753,0.209166667,,,,,,
851,0.236388889,,,,,,
5247,1.4575,,,,,,
3673,1.020277778,,,,,,
732,0.203333333,,,,,,
540,0.15,,,,,,
6630,1.841666667,,,,,,
6647,1.846388889,,,,,,
6980,1.938888889,,,,,,
171,0.0475,,,,,,
262,0.072777778,,,,,,
457,0.126944444,,,,,,
1126,0.312777778,,,,,,
1141,0.316944444,,,,,,
13928,3.868888889,,,,,,
13932,3.87,,,,,,
5774,1.603888889,,,,,,
8098,2.249444444,,,,,,
5918,1.643888889,,,,,,
981,0.2725,,,,,,
1076,0.298888889,,,,,,
2028,0.563333333,,,,,,
4911,1.364166667,,,,,,
4975,1.381944444,,,,,,
612,0.17,,,,,,
183,0.050833333,,,,,,
838,0.232777778,,,,,,
343,0.095277778,,,,,,
3091,0.858611111,,,,,,
8365,2.323611111,,,,,,
622,0.172777778,,,,,,
1683,0.4675,,,,,,
1686,0.468333333,,,,,,
1960,0.544444444,,,,,,
6228,1.73,,,,,,
2948,0.818888889,,,,,,
4428,1.23,,,,,,
60749,16.87472222,,,,,,
1912,0.531111111,,,,,,
15103,4.195277778,,,,,,
4255,1.181944444,,,,,,
4275,1.1875,,,,,,
4973,1.381388889,,,,,,
216,0.06,,,,,,
11908,3.307777778,,,,,,
129,0.035833333,,,,,,
565,0.156944444,,,,,,
4917,1.365833333,,,,,,
629,0.174722222,,,,,,
8421,2.339166667,,,,,,
2764,0.767777778,,,,,,
8813,2.448055556,,,,,,
4575,1.270833333,,,,,,
521,0.144722222,,,,,,
5863,1.628611111,,,,,,
16401,4.555833333,,,,,,
4326,1.201666667,,,,,,
729,0.2025,,,,,,
11131,3.091944444,,,,,,
3659,1.016388889,,,,,,
3665,1.018055556,,,,,,
2568,0.713333333,,,,,,
4129,1.146944444,,,,,,
5971,1.658611111,,,,,,
28,0.007777778,,,,,,
203,0.056388889,,,,,,
2320,0.644444444,,,,,,
4826,1.340555556,,,,,,
4827,1.340833333,,,,,,
234,0.065,,,,,,
54505,15.14027778,,,,,,
54505,15.14027778,,,,,,
96433,26.78694444,,,,,,
61827,17.17416667,,,,,,
344,0.095555556,,,,,,
8449,2.346944444,,,,,,
1046,0.290555556,,,,,,
1046,0.290555556,,,,,,
61111,16.97527778,,,,,,
1440,0.4,,,,,,
970,0.269444444,,,,,,
52108,14.47444444,,,,,,
1908,0.53,,,,,,
2289,0.635833333,,,,,,
9105,2.529166667,,,,,,
15243,4.234166667,,,,,,
150810,41.89166667,,,,,,
624,0.173333333,,,,,,
2280,0.633333333,,,,,,
2280,0.633333333,,,,,,
2577,0.715833333,,,,,,
3295,0.915277778,,,,,,
696,0.193333333,,,,,,
4974,1.381666667,,,,,,
11980,3.327777778,,,,,,
1172,0.325555556,,,,,,
11242,3.122777778,,,,,,
919,0.255277778,,,,,,
13240,3.677777778,,,,,,
5733,1.5925,,,,,,
981,0.2725,,,,,,
2988,0.83,,,,,,
700,0.194444444,,,,,,
3357,0.9325,,,,,,
5849,1.624722222,,,,,,
11938,3.316111111,,,,,,
331,0.091944444,,,,,,
3736,1.037777778,,,,,,
96078,26.68833333,,,,,,
10062,2.795,,,,,,
514,0.142777778,,,,,,
525,0.145833333,,,,,,
2757,0.765833333,,,,,,
2757,0.765833333,,,,,,
91411,25.39194444,,,,,,
94520,26.25555556,,,,,,
4257,1.1825,,,,,,
891,0.2475,,,,,,
24685,6.856944444,,,,,,
24952,6.931111111,,,,,,
6425,1.784722222,,,,,,
4538,1.260555556,,,,,,
11372,3.158888889,,,,,,
5926,1.646111111,,,,,,
42085,11.69027778,,,,,,
42489,11.8025,,,,,,
8101,2.250277778,,,,,,
7618,2.116111111,,,,,,
80751,22.43083333,,,,,,
7437,2.065833333,,,,,,
7650,2.125,,,,,,
8965,2.490277778,,,,,,
3233,0.898055556,,,,,,
728,0.202222222,,,,,,
2109,0.585833333,,,,,,
2112,0.586666667,,,,,,
74,0.020555556,,,,,,
74,0.020555556,,,,,,
8182,2.272777778,,,,,,
816,0.226666667,,,,,,
3803,1.056388889,,,,,,
762,0.211666667,,,,,,
17689,4.913611111,,,,,,
18595,5.165277778,,,,,,
14912,4.142222222,,,,,,
13852,3.847777778,,,,,,
6099,1.694166667,,,,,,
104258,28.96055556,,,,,,
9040,2.511111111,,,,,,
1189,0.330277778,,,,,,
3356,0.932222222,,,,,,
8515,2.365277778,,,,,,
786,0.218333333,,,,,,
19436,5.398888889,,,,,,
9419,2.616388889,,,,,,
9425,2.618055556,,,,,,
1301,0.361388889,,,,,,
13169,3.658055556,,,,,,
149,0.041388889,,,,,,
1513,0.420277778,,,,,,
2599,0.721944444,,,,,,
20730,5.758333333,,,,,,
209,0.058055556,,,,,,
3031,0.841944444,,,,,,
2727,0.7575,,,,,,
12441,3.455833333,,,,,,
143,0.039722222,,,,,,
819,0.2275,,,,,,
24,0.006666667,,,,,,
819,0.2275,,,,,,
3678,1.021666667,,,,,,
11,0.003055556,,,,,,
47,0.013055556,,,,,,
223,0.061944444,,,,,,
16925,4.701388889,,,,,,
1399,0.388611111,,,,,,
685,0.190277778,,,,,,
566,0.157222222,,,,,,
2298,0.638333333,,,,,,
2286,0.635,,,,,,
220,0.061111111,,,,,,
1096,0.304444444,,,,,,
1303,0.361944444,,,,,,
13445,3.734722222,,,,,,
6147,1.7075,,,,,,
3258,0.905,,,,,,
3303,0.9175,,,,,,
10666,2.962777778,,,,,,
3550,0.986111111,,,,,,
15487,4.301944444,,,,,,
18542,5.150555556,,,,,,
198,0.055,,,,,,
899,0.249722222,,,,,,
11907,3.3075,,,,,,
343,0.095277778,,,,,,
145,0.040277778,,,,,,
206,0.057222222,,,,,,
409,0.113611111,,,,,,
107411,29.83638889,,,,,,
69,0.019166667,,,,,,
3373,0.936944444,,,,,,
84,0.023333333,,,,,,
10494,2.915,,,,,,
10078,2.799444444,,,,,,
1403,0.389722222,,,,,,
7801,2.166944444,,,,,,
35379,9.8275,,,,,,
14513,4.031388889,,,,,,
1849,0.513611111,,,,,,
10127,2.813055556,,,,,,
23087,6.413055556,,,,,,
19673,5.464722222,,,,,,
1274,0.353888889,,,,,,
11670,3.241666667,,,,,,
11670,3.241666667,,,,,,
9373,2.603611111,,,,,,
6934,1.926111111,,,,,,
7508,2.085555556,,,,,,
1210,0.336111111,,,,,,
227,0.063055556,,,,,,
1452,0.403333333,,,,,,
1679,0.466388889,,,,,,
10675,2.965277778,,,,,,
10841,3.011388889,,,,,,
3774,1.048333333,,,,,,
5671,1.575277778,,,,,,
2624,0.728888889,,,,,,
17545,4.873611111,,,,,,
6877,1.910277778,,,,,,
23146,6.429444444,,,,,,
1027,0.285277778,,,,,,
92,0.025555556,,,,,,
28554,7.931666667,,,,,,
1250,0.347222222,,,,,,
1250,0.347222222,,,,,,
414,0.115,,,,,,
7402,2.056111111,,,,,,
76,0.021111111,,,,,,
275,0.076388889,,,,,,
43,0.011944444,,,,,,
115,0.031944444,,,,,,
2275,0.631944444,,,,,,
334,0.092777778,,,,,,
15905,4.418055556,,,,,,
43,0.011944444,,,,,,
265,0.073611111,,,,,,
75656,21.01555556,,,,,,
23133,6.425833333,,,,,,
1294,0.359444444,,,,,,
18248,5.068888889,,,,,,
9232,2.564444444,,,,,,
3054,0.848333333,,,,,,
56636,15.73222222,,,,,,
161,0.044722222,,,,,,
2494,0.692777778,,,,,,
4669,1.296944444,,,,,,
39,0.010833333,,,,,,
1871,0.519722222,,,,,,
904,0.251111111,,,,,,
853,0.236944444,,,,,,
554,0.153888889,,,,,,
871,0.241944444,,,,,,
37197,10.3325,,,,,,
3586,0.996111111,,,,,,
6138,1.705,,,,,,
3712,1.031111111,,,,,,
1390,0.386111111,,,,,,
206,0.057222222,,,,,,
1505,0.418055556,,,,,,
2519,0.699722222,,,,,,
11146,3.096111111,,,,,,
4007,1.113055556,,,,,,
5907,1.640833333,,,,,,
233,0.064722222,,,,,,
2284,0.634444444,,,,,,
976,0.271111111,,,,,,
195,0.054166667,,,,,,
460,0.127777778,,,,,,
4026,1.118333333,,,,,,
906,0.251666667,,,,,,
16488,4.58,,,,,,
72808,20.22444444,,,,,,
1752,0.486666667,,,,,,
3073,0.853611111,,,,,,
4123,1.145277778,,,,,,
625,0.173611111,,,,,,
3432,0.953333333,,,,,,
6004,1.667777778,,,,,,
529,0.146944444,,,,,,
93084,25.85666667,,,,,,
10050,2.791666667,,,,,,
87,0.024166667,,,,,,
1604,0.445555556,,,,,,
10954,3.042777778,,,,,,
13138,3.649444444,,,,,,
564,0.156666667,,,,,,
43666,12.12944444,,,,,,
721,0.200277778,,,,,,
1430,0.397222222,,,,,,
1430,0.397222222,,,,,,
2338,0.649444444,,,,,,
5000,1.388888889,,,,,,
2508,0.696666667,,,,,,
4157,1.154722222,,,,,,
644,0.178888889,,,,,,
3031,0.841944444,,,,,,
359,0.099722222,,,,,,
768,0.213333333,,,,,,
17806,4.946111111,,,,,,
17806,4.946111111,,,,,,
-18469,-5.130277778,,,,,,
-18412,-5.114444444,,,,,,
-18349,-5.096944444,,,,,,
-34,-0.009444444,,,,,,
211,0.058611111,,,,,,
298,0.082777778,,,,,,
303,0.084166667,,,,,,
562,0.156111111,,,,,,
1467,0.4075,,,,,,
1487,0.413055556,,,,,,
1630,0.452777778,,,,,,
16262,4.517222222,,,,,,
2068,0.574444444,,,,,,
2069,0.574722222,,,,,,
151,0.041944444,,,,,,
5970,1.658333333,,,,,,
2354,0.653888889,,,,,,
2354,0.653888889,,,,,,
2380,0.661111111,,,,,,
2577,0.715833333,,,,,,
4657,1.293611111,,,,,,
1998,0.555,,,,,,
14700,4.083333333,,,,,,
2014,0.559444444,,,,,,
773,0.214722222,,,,,,
1502,0.417222222,,,,,,
10258,2.849444444,,,,,,
10263,2.850833333,,,,,,
3792,1.053333333,,,,,,
1756,0.487777778,,,,,,
3576,0.993333333,,,,,,
6095,1.693055556,,,,,,
38868,10.79666667,,,,,,
39745,11.04027778,,,,,,
4714,1.309444444,,,,,,
4904,1.362222222,,,,,,
2424,0.673333333,,,,,,
2651,0.736388889,,,,,,
2660,0.738888889,,,,,,
68075,18.90972222,,,,,,
2500,0.694444444,,,,,,
4992,1.386666667,,,,,,
2037,0.565833333,,,,,,
2043,0.5675,,,,,,
2048,0.568888889,,,,,,
13689,3.8025,,,,,,
1868,0.518888889,,,,,,
1868,0.518888889,,,,,,
4278,1.188333333,,,,,,
3205,0.890277778,,,,,,
8270,2.297222222,,,,,,
2735,0.759722222,,,,,,
2919,0.810833333,,,,,,
2945,0.818055556,,,,,,
2974,0.826111111,,,,,,
3172,0.881111111,,,,,,
3189,0.885833333,,,,,,
3207,0.890833333,,,,,,
3213,0.8925,,,,,,
3727,1.035277778,,,,,,
3859,1.071944444,,,,,,
4527,1.2575,,,,,,
5021,1.394722222,,,,,,
5042,1.400555556,,,,,,
1714,0.476111111,,,,,,
1863,0.5175,,,,,,
547,0.151944444,,,,,,
1745,0.484722222,,,,,,
1169,0.324722222,,,,,,
1172,0.325555556,,,,,,
2032,0.564444444,,,,,,
3516,0.976666667,,,,,,
3991,1.108611111,,,,,,
1862,0.517222222,,,,,,
1874,0.520555556,,,,,,
1966,0.546111111,,,,,,
1623,0.450833333,,,,,,
33074,9.187222222,,,,,,
1784,0.495555556,,,,,,
1951,0.541944444,,,,,,
3864,1.073333333,,,,,,
1888,0.524444444,,,,,,
13579,3.771944444,,,,,,
5030,1.397222222,,,,,,
2257,0.626944444,,,,,,
2263,0.628611111,,,,,,
2952,0.82,,,,,,
7281,2.0225,,,,,,
2169,0.6025,,,,,,
3037,0.843611111,,,,,,
1691,0.469722222,,,,,,
78447,21.79083333,,,,,,
78515,21.80972222,,,,,,
5609,1.558055556,,,,,,
5636,1.565555556,,,,,,
664,0.184444444,,,,,,
714,0.198333333,,,,,,
1164,0.323333333,,,,,,
14606,4.057222222,,,,,,
2007,0.5575,,,,,,
25190,6.997222222,,,,,,
342,0.095,,,,,,
1284,0.356666667,,,,,,
1205,0.334722222,,,,,,
5842,1.622777778,,,,,,
14716,4.087777778,,,,,,
2856,0.793333333,,,,,,
5572,1.547777778,,,,,,
1008,0.28,,,,,,
1014,0.281666667,,,,,,
2153,0.598055556,,,,,,
2202,0.611666667,,,,,,
2297,0.638055556,,,,,,
7040,1.955555556,,,,,,
2196,0.61,,,,,,
1727,0.479722222,,,,,,
6143,1.706388889,,,,,,
2003,0.556388889,,,,,,
1406,0.390555556,,,,,,
1936,0.537777778,,,,,,
31499,8.749722222,,,,,,
1301,0.361388889,,,,,,
4911,1.364166667,,,,,,
1675,0.465277778,,,,,,
1373,0.381388889,,,,,,
4004,1.112222222,,,,,,
4004,1.112222222,,,,,,
25290,7.025,,,,,,
1698,0.471666667,,,,,,
1666,0.462777778,,,,,,
3734,1.037222222,,,,,,
10530,2.925,,,,,,
6916,1.921111111,,,,,,
1302,0.361666667,,,,,,
1341,0.3725,,,,,,
1444,0.401111111,,,,,,
1450,0.402777778,,,,,,
2080,0.577777778,,,,,,
2151,0.5975,,,,,,
2264,0.628888889,,,,,,
4456,1.237777778,,,,,,
2018,0.560555556,,,,,,
2032,0.564444444,,,,,,
11365,3.156944444,,,,,,
11408,3.168888889,,,,,,
29910,8.308333333,,,,,,
29996,8.332222222,,,,,,
29996,8.332222222,,,,,,
1790,0.497222222,,,,,,
2719,0.755277778,,,,,,
2719,0.755277778,,,,,,
16272,4.52,,,,,,
2339,0.649722222,,,,,,
10731,2.980833333,,,,,,
13296,3.693333333,,,,,,
26698,7.416111111,,,,,,
1320,0.366666667,,,,,,
2541,0.705833333,,,,,,
2541,0.705833333,,,,,,
1269,0.3525,,,,,,
85,0.023611111,,,,,,
514,0.142777778,,,,,,
1656,0.46,,,,,,
3290,0.913888889,,,,,,
33224,9.228888889,,,,,,
33250,9.236111111,,,,,,
784,0.217777778,,,,,,
4901,1.361388889,,,,,,
7060,1.961111111,,,,,,
1571,0.436388889,,,,,,
5690,1.580555556,,,,,,
13770,3.825,,,,,,
365,0.101388889,,,,,,
68015,18.89305556,,,,,,
68115,18.92083333,,,,,,
1281,0.355833333,,,,,,
1296,0.36,,,,,,
3113,0.864722222,,,,,,
4385,1.218055556,,,,,,
7748,2.152222222,,,,,,
7748,2.152222222,,,,,,
5868,1.63,,,,,,
5884,1.634444444,,,,,,
2272,0.631111111,,,,,,
3573,0.9925,,,,,,
5263,1.461944444,,,,,,
25979,7.216388889,,,,,,
7660,2.127777778,,,,,,
1833,0.509166667,,,,,,
1646,0.457222222,,,,,,
4428,1.23,,,,,,
10895,3.026388889,,,,,,
4708,1.307777778,,,,,,
90503,25.13972222,,,,,,
75278,20.91055556,,,,,,
2501,0.694722222,,,,,,
7589,2.108055556,,,,,,
28,0.007777778,,,,,,
9142,2.539444444,,,,,,
164,0.045555556,,,,,,
174,0.048333333,,,,,,
197,0.054722222,,,,,,
214,0.059444444,,,,,,
267,0.074166667,,,,,,
543,0.150833333,,,,,,
2510,0.697222222,,,,,,
4777,1.326944444,,,,,,
10155,2.820833333,,,,,,
8193,2.275833333,,,,,,
20109,5.585833333,,,,,,
2038,0.566111111,,,,,,
3311,0.919722222,,,,,,
4867,1.351944444,,,,,,
26955,7.4875,,,,,,
9616,2.671111111,,,,,,
29086,8.079444444,,,,,,
14817,4.115833333,,,,,,
29553,8.209166667,,,,,,
4823,1.339722222,,,,,,
733,0.203611111,,,,,,
23328,6.48,,,,,,
7430,2.063888889,,,,,,
24821,6.894722222,,,,,,
8732,2.425555556,,,,,,
8142,2.261666667,,,,,,
23703,6.584166667,,,,,,
5180,1.438888889,,,,,,
12251,3.403055556,,,,,,
10282,2.856111111,,,,,,
145556,40.43222222,,,,,,
160,0.044444444,,,,,,
6923,1.923055556,,,,,,
844,0.234444444,,,,,,
11909,3.308055556,,,,,,
5233,1.453611111,,,,,,
226,0.062777778,,,,,,
2746,0.762777778,,,,,,
30215,8.393055556,,,,,,
5950,1.652777778,,,,,,
2223,0.6175,,,,,,
417,0.115833333,,,,,,
8326,2.312777778,,,,,,
6494,1.803888889,,,,,,
6020,1.672222222,,,,,,
1937,0.538055556,,,,,,
608,0.168888889,,,,,,
5943,1.650833333,,,,,,
22978,6.382777778,,,,,,
235,0.065277778,,,,,,
26903,7.473055556,,,,,,
201,0.055833333,,,,,,
5161,1.433611111,,,,,,
